link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",copepod nauplii,Cryptomonas ovata,Bridge brook lake
"Sutherland (1989), Havens (1992)",fish fry,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Gymnodinium palustre,Bridge brook lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Gymnodinium palustre,Bridge brook lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Staurastrum sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Staurastrum sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tabellaria fenestrata,Bridge brook lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Melosira sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cosmarium sp.,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Leptodora kindtii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Leptodora kindtii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,copepod nauplii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Leptodora kindtii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,copepod nauplii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,copepod nauplii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,copepod nauplii,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Colletheca mutabilis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Cyclops vernalis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Colletheca mutabilis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Cyclops vernalis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Diaptomus minutus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Mesocyclops edax,Bridge brook lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Diaptomus minutus,Bridge brook lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Colletheca mutabilis,Bridge brook lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Salvelinus fontinalis,Bridge brook lake
