link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Holopedium gibberum,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Holopedium gibberum,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaphanosoma birgei,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Colletheca mutabilis,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Kelicottia bostoniensis,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaphanosoma birgei,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Cyclops vernalis,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Colletheca mutabilis,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus minutus,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Cyclops vernalis,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella cochlearis,Stink Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella taurocephala,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Ilyocryptus spinifer,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Daphnia catawba,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Mesocyclops edax,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaptomus minutus,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Ilyocryptus spinifer,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Tropocyclops prasinus,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Daphnia catawba,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Mesocyclops edax,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Diaptomus sicilis,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Tropocyclops prasinus,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Diaptomus sicilis,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella crassa,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Conochiloides dossuarius,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Bosmina longirostris,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Gastropus hyptopus,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Keratella crassa,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Conochiloides dossuarius,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra euryptera,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Bosmina longirostris,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra major,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Gastropus hyptopus,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Polyarthra euryptera,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Trichocerca porcellus,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Polyarthra major,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Polyarthra vulgaris,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Trichocerca porcellus,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Conochiloides unicornis,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Polyarthra vulgaris,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Conochiloides unicornis,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Kelicottia bostoniensis,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Kelicottia bostoniensis,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella cochlearis,Stink Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Keratella taurocephala,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Keratella cochlearis,Stink Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Keratella taurocephala,Stink Lake
