link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Bosmina longirostris,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Catostomus commersoni,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra major,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Luxilus cornutus,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra euryptera,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Notemigonus crysoleucas,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Ictalurus nebulosus,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra major,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Euchlanis triquetra,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Euchlanis triquetra,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Polyarthra vulgaris,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Bosmina longirostris,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Bosmina longirostris,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Lepomis gibbosus,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Polyarthra vulgaris,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Polyarthra euryptera,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra euryptera,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Conochiloides unicornis,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Polyarthra major,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra major,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Trichocerca cylindrica,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Conochiloides unicornis,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Semotilus atromaculatus,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Chrosomus eos,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Pimephales notatus,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,Pimephales promelas,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Trichocerca cylindrica,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Polyarthra vulgaris,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Polyarthra vulgaris,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Catostomus commersoni,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Luxilus cornutus,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Conochiloides unicornis,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Conochiloides unicornis,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Notemigonus crysoleucas,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Euchlanis triquetra,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Bosmina longirostris,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Trichocerca cylindrica,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Trichocerca cylindrica,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra euryptera,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Lepomis gibbosus,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Epishura lacustris,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra major,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Holopedium gibberum,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra vulgaris,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Semotilus atromaculatus,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Chrosomus eos,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Pimephales notatus,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus namaycush,Pimephales promelas,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,fish fry,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Kelicottia bostoniensis,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides unicornis,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Trichocerca cylindrica,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Colletheca mutabilis,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Kelicottia bostoniensis,Long Lake
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops scutifer,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Cyclops vernalis,Long Lake
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Kelicottia bostoniensis,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Kelicottia bostoniensis,Long Lake
"Sutherland (1989), Havens (1992)",Chrosomus eos,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Daphnia catawba,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops scutifer,Keratella taurocephala,Long Lake
"Sutherland (1989), Havens (1992)",Cyclops vernalis,Keratella taurocephala,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Long Lake
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Alona costata,Long Lake
"Sutherland (1989), Havens (1992)",Salvelinus fontinalis,fish fry,Long Lake
"Sutherland (1989), Havens (1992)",Luxilus cornutus,copepod nauplii,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Kelicottia bostoniensis,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides dossuarius,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Euchlanis triquetra,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Long Lake
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella taurocephala,Long Lake
"Sutherland (1989), Havens (1992)",fish fry,Polyarthra euryptera,Long Lake
