link.citation,con.taxonomy,res.taxonomy,foodweb.name
"Sutherland (1989), Havens (1992)",Epishura lacustris,Conochiloides unicornis,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Diaphanosoma birgei,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Colletheca mutabilis,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Polyarthra remata,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella cochlearis,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella serrulata,Chub pond
"Sutherland (1989), Havens (1992)",Tropocyclops prasinus,Keratella taurocephala,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella cochlearis,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella cochlearis,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella serrulata,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella serrulata,Chub pond
"Sutherland (1989), Havens (1992)",Eucyclops agilis,Keratella taurocephala,Chub pond
"Sutherland (1989), Havens (1992)",Mesocyclops edax,Keratella taurocephala,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus minutus,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,fish fry,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Daphnia ambigua,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Daphnia parvula,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Eucyclops agilis,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Mesocyclops edax,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Asplanchna sp.,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Tropocyclops prasinus,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Ceriodaphnia quadrangula,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Diaptomus sicilis,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,fish fry,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Trichotria tetractis,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,Leptodora kindtii,Chub pond
"Sutherland (1989), Havens (1992)",Ambloplites rupestris,fish fry,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Keratella crassa,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Conochiloides dossuarius,Chub pond
"Sutherland (1989), Havens (1992)",Luxilus cornutus,Leptodora kindtii,Chub pond
"Sutherland (1989), Havens (1992)",Lepomis gibbosus,copepod nauplii,Chub pond
"Sutherland (1989), Havens (1992)",fish fry,Bosmina longirostris,Chub pond
"Sutherland (1989), Havens (1992)",Semotilus atromaculatus,Leptodora kindtii,Chub pond
"Sutherland (1989), Havens (1992)",Perca flavescens,Leptodora kindtii,Chub pond
"Sutherland (1989), Havens (1992)",Epishura lacustris,Keratella cochlearis,Chub pond
